ID,RA,DEC,THETA,FOV
16844,-99.32934345540268,8.517864742095869,152.8843620977014,36.375422887970416
16845,-40.64305342802132,18.980381216448325,254.67439641931352,76.95433249287751
16846,-81.86516950105725,9.126613820702582,225.8178927036908,62.56364822888553
16847,-121.6990211680818,-21.173234246001016,167.50297694380902,34.03098277502836
16848,153.65493263067765,44.63412977142306,4.477626832739028,79.92610631646681
16849,-145.01747681352668,-71.27907750944001,35.90827561557683,61.98357765183991
16850,-99.05948276569761,14.602992457161518,236.09001889386494,43.30475892667647
16851,91.71361581567146,-10.329246132714184,117.4716154389358,86.8854075721637
16852,12.466774225977588,-19.52838466713148,138.0510258168471,50.0849544610559
16853,-41.145401911266646,-22.180399623110954,182.2036221918656,47.737845457522965
16854,-40.723075042665045,26.107426943190926,127.37244604525276,54.798567509284524
16855,-147.66456319145178,15.369814546397043,343.760320072977,49.28919936960388
16856,-98.92745888195552,36.97085641064262,296.75536575742706,48.800868741056306
16857,163.5511412727372,36.68562587519154,78.67067367822509,44.20048502241805
16858,-68.73640147473353,22.818501342580344,16.44593995868575,30.95191013254111
16859,7.155126307594827,33.89643491035287,86.59916433287765,48.00079524263298
16860,-98.62873658918677,-80.12782316177984,209.9552263472041,54.719694062210706
16861,119.70026558441776,3.289221593788958,169.5393654550855,58.34666923631396
16862,10.619305992332016,-7.635059655344723,269.84442720507514,64.58643958227314
16863,-139.74716750471077,-5.794107810978578,35.31624432282995,75.19210149492989
16864,158.94257342012003,-14.461897292984734,15.704324558336129,48.20421355317377
16865,-121.08776390076774,-22.84555819361832,222.7990627146715,65.25546175183912
16866,-54.86394525065086,58.675891805138384,49.59904805854214,55.32724550924844
16867,93.37459856179652,55.508786086683166,194.1464489394258,33.875281382642214
16868,133.31544387522644,-62.48063681731481,83.3207931333715,62.971930415599196
16869,-104.3892417238892,-13.232178102792462,57.54041774531448,67.60938061721232
16870,29.190446184051893,-46.062394013379254,266.260836677295,46.65803470269641
16871,15.627874089252089,-55.592239197718925,51.96258038035646,50.574043957663854
16872,-26.313380327170307,30.671542951617447,76.02431976462627,50.069339221590305
16873,8.101202599861494,25.888705193441588,345.97610478069276,30.443649711836457
16874,152.2767965474066,43.027446082002434,61.12111944352713,39.95515347948848
16875,-116.05788893537347,-45.43046078797009,233.04241699123344,83.34190471502933
16876,178.79716344448644,-65.17404396873047,266.79991608369727,62.01930833437592
16877,-78.03125591568245,16.020194015258063,61.602236677346134,69.59510996844824
16878,30.04198430914201,-39.50466697019822,332.4702602562472,36.985703411329695
16879,154.63289939061065,8.216438051363792,182.21862998340032,77.49040548299587
16880,176.03348885155452,-49.61866181196747,42.613554178732215,65.09305478578338
16881,-100.68694425048774,-30.354532455908743,351.65036824069034,82.07657458390017
16882,-140.91940169710625,17.337334061039286,181.15097277699326,33.414428605946085
16883,-168.15683955613073,33.527131452925964,346.6881458783608,51.127067842195174
16884,-134.50025605761172,-23.722774496747117,300.71971369323654,83.91229966495598
16885,126.58315163884214,-17.506020638231544,53.337120938138206,61.97588422729336
16886,82.5701921801342,35.83232502809192,126.09657802956863,54.37489625428071
16887,-161.01694775429283,45.43694285646735,357.75982434693856,32.45064659834345
16888,125.41203135815294,-2.724210670409819,203.54667336404813,86.39749635703708
16889,-4.588472651395705,-53.53056204194701,308.6865479232086,62.7655039253963
16890,21.434941791236014,48.48465337863321,245.48503422145214,83.10053812105154
16891,173.86562199640997,73.94175251307645,221.62217285723503,85.11613782307043
16892,136.18207716968124,-61.66146745177272,214.4153568644989,34.61043824476823
16893,-155.95592045370438,61.0984781002628,212.05853000354125,82.82262065843847
16894,-41.44245234973485,42.54315929649686,100.13688653643979,41.32896245126856
16895,-77.08092635222341,15.86627311088446,335.7290810941335,85.77805193212939
16896,106.45334470640495,-38.28290166663958,330.8399202023795,83.21176235005882
16897,60.9016144028821,-17.498388520818917,125.44608213462199,30.254115243814418
16898,146.3128944255078,27.37854641986643,352.959018980842,36.67737424560408
16899,-169.69828340579926,-29.31875918034572,269.65970622196664,54.33948224379107
16900,117.86491579799645,34.661157884709425,74.68116989583297,75.27376790580223
16901,-153.13539624284107,12.85791785428662,8.64119971502685,47.2442325436288
16902,4.1367755956129315,62.5247761775116,349.26185594817065,72.72397167042712
16903,-121.98605330190829,-48.54242162059646,144.56004656204547,89.61702225427052
16904,-134.8847607768411,-32.71156217081372,127.84352561285772,76.18530503060063
16905,-0.7794897113811032,-49.21808134670067,134.62397432165008,40.323208892045436
16906,-160.74732444771354,-31.763503680625483,295.4616226390746,47.73626772107876
16907,90.23249364486583,15.572895276755744,155.30831794654833,47.565526082546114
16908,-129.24015946058472,-12.904032427930925,57.61643708357765,74.25787639172148
16909,128.614362906854,-25.31571348014451,105.04260329115306,46.897135610677665
16910,12.75059843808097,68.88192819610258,175.68968731907995,43.46848978866743
16911,-19.80602479639083,19.174976809946653,12.917007568614945,61.57210056410224
16912,-108.65299552914493,-39.08976614138259,151.7933788464607,66.75750131753324
16913,-104.37305810998602,19.715953443538638,89.73147502942707,40.971050992781244
16914,54.077283752854214,42.057177342754564,192.28376244526615,79.50391977892545
16915,144.17831165450724,-36.78417799271695,241.85507651550697,49.10199768277984
16916,-155.38832201267417,-17.81101733290145,239.32200916775034,59.2527419680469
16917,20.853028555736444,-26.071994050873165,328.91123970904397,76.61907887583374
16918,106.11861873001334,-37.86068876978628,137.62226518176874,59.25790865453476
16919,90.67021875052967,-36.35123300904551,42.38388505502367,53.18298104099016
16920,-162.3652997105777,-3.246889235291816,359.8874516501957,51.17017335945938
16921,31.51823306146366,27.811877463266494,67.09009198459829,67.94311433318248
16922,119.62515567435224,19.948282716482883,128.10587650380228,44.44202002895823
16923,-112.21775993345858,-36.77807331641649,236.70210488554582,36.59859170110366
16924,67.14766798517601,64.84404269476131,166.8741908718825,32.39352574920174
16925,-20.81156664937771,-27.437448394413238,224.56497878867305,60.21972931475633
16926,5.384942343440144,12.798858005522542,359.3942324443102,62.44131276161822
16927,92.55254292839203,6.229055920239305,7.7992910292354445,85.03185958242531
16928,-17.502082493742023,1.4436578737874006,114.8647146353988,66.36199382302087
16929,157.9426005921968,62.4212002352555,180.21515819710544,32.750552235596494
16930,-164.10677124338358,48.34946130991379,138.84471849349757,81.64543178869019
16931,129.3346412119709,-42.43123407448997,183.40640347700662,88.17301405812486
16932,64.49729070075162,-36.99030325743454,240.50682195317296,88.96415125423312
16933,-93.81500197044626,-10.568268547845763,142.42994325551228,85.72865664406143
16934,87.95243200062635,34.9666289675295,47.64910187256467,37.747974555043854
16935,-12.786049172512207,17.53461858370342,156.571821615855,73.118923631021
16936,93.5237551378786,-3.0294161163419235,276.44838246437973,55.69264731808612
16937,32.6341515047846,43.022254570331526,339.07501054636884,46.86512135470346
16938,-130.16075100616249,-36.88676737933789,250.5843531792238,77.6892288237591
16939,-118.38230186511242,79.74635108493841,234.14716172344538,54.28877123376343
16940,-123.11210893903645,4.580025123863702,198.93547663050342,78.82893034197492
16941,102.12587206901492,-0.5390183411750309,51.83187156981459,67.32200740738739
16942,-99.03657414214375,8.235829721076598,116.98285928808068,38.02379967883215
16943,-101.74568454602503,-36.726718437677384,276.6594432850236,74.41495084483236
16944,-107.29271566938328,16.34617588442057,346.4996847890342,79.70180552662816
16945,13.965928336547648,3.4751562071227777,318.36965714383945,30.30536037548995
16946,-56.03267373391451,-59.989749698811266,143.40400821256677,64.98148282614397
16947,1.2155156671936993,18.084422269783182,225.1197493794794,80.95946835729244
16948,-108.3987944025578,-42.39479342204747,290.72396727172907,86.56093288096346
16949,4.431461593703261,28.2665337799171,233.70827904053257,55.50756822468019
16950,121.26766851804933,-5.383573741494921,251.96403890950933,42.78804616561886
16951,-9.250469459084144,-0.4701373413416335,324.8126062889225,77.3044117834418
16952,-54.650682730481535,-24.967829765252826,167.4955692878507,42.88822397839903
16953,-155.0649849401462,-16.42173783443066,269.2371388917223,47.475690128384244
16954,-160.6367115508048,-58.058691791529505,339.2863900104706,76.7327972571603
16955,70.17767904015517,12.010517851256179,116.8343086555718,48.36170196141732
16956,-39.78726282189618,56.47369641848171,248.25720183852968,50.28877182330545
16957,129.6410035043487,-43.40825339757895,354.4661726334614,76.2933092054846
16958,-15.81776353219874,25.507895338874444,72.01457711082301,73.72712988297403
16959,136.33634034192107,3.356423181559698,74.08754357274944,64.3518811740756
16960,-135.82391505834295,6.087478993446276,355.35450544357167,72.50994548664576
16961,137.93259246333423,-53.72659359968198,30.234517346664298,55.47492763827776
16962,61.79253815756823,-16.878690117971598,227.64270556836868,50.10343231186468
16963,41.80623750402583,13.734578237158518,142.18014919795803,53.6039917854004
16964,167.36885254060832,-62.61345310527566,30.47127981817933,45.7263572900696
16965,-168.70170581989473,-66.75363121627906,359.95282871619605,71.98013303496745
16966,111.41142022272118,-43.27254330273118,316.68138676540906,54.70871753096063
16967,-179.60080671871694,45.45185617411236,267.4830414537341,82.48225696425814
16968,-163.34754896322357,7.339324335807774,201.02871700430083,31.14753610420074
16969,138.99227124981832,-52.95083476658304,345.7873983090368,66.43512095499065
16970,172.2597634479012,-54.41422497373566,39.38322020123118,81.64493449673341
16971,-115.69309132039166,-6.328327565389101,143.56823462977894,40.72609509385396
16972,-101.13004442025641,36.1765568006083,180.0617858600537,82.32923762683413
16973,-170.2713079749143,-36.17744098334791,359.4511795823388,74.38510764287595
16974,162.00905724081986,-9.80173355486492,80.65060892239384,58.54965354871564
16975,170.41475127191984,24.425183098449626,203.86291115209156,52.8884333169845
16976,47.47059320688109,42.443349541234475,228.56148777033226,86.27690372557188
16977,136.84795221985087,-18.527111270234897,185.64430586503727,57.643703104987395
16978,-169.79289392272932,12.650336294242738,173.31692714039247,60.219959913954206
16979,93.60217799813307,-36.62157876300141,73.21475986726969,65.14037105341077
16980,146.96108754934795,-38.436643738611416,173.16658780065762,43.75821389780046
16981,-88.20371962334721,29.09904955995866,40.94469610402535,50.341870292476834
16982,18.89532079723577,0.502776711683837,357.29996963436207,34.77353516369015
16983,-103.82352435964765,-31.17312560549879,19.285152290731506,37.89193765787789
16984,88.35811575424549,-51.61106688900483,345.9494670471141,40.94381052196647
16985,-28.175748539709673,-38.24765550493879,169.81193504755018,55.7314689190698
16986,-124.16183729164328,-9.348617418693113,251.47169921024482,74.43021558357918
16987,-46.78912143579967,56.180962475981794,193.88473593463843,39.21010819815925
16988,72.69045870302398,68.9204689080725,135.45523735300992,63.63942434180114
16989,49.23723250601611,20.083021814542196,340.90029309680426,45.74110681979582
16990,-141.89969665604073,21.869435026084147,114.26758774230497,34.454291607072435
16991,-132.66629568598205,-57.070397803900335,179.24047667646954,41.52996397447369
16992,-176.50454849958672,29.967785847439522,140.01571668584418,80.91297633955021
16993,1.679680910955625,-6.851333198269046,141.5147050630249,78.0952200634721
16994,35.79259653164627,-18.81074516271059,69.116943663275,30.68203132663992
16995,109.09673057666981,-51.41684184711567,76.56328526952986,77.03727840718818
16996,-140.91411925853467,-1.0963125239605795,336.4181277408363,47.7513219552073
16997,-47.49575932857667,-10.544691093272698,148.65644403920277,65.95537590183952
16998,56.34798693529157,34.11273568323579,344.8684618210961,36.29523813326078
16999,8.80743148332732,45.488155921084164,66.69029428999546,61.3385801704195
17000,37.17295927708963,64.04993156968588,115.10158774970463,40.592148084546515
17001,7.517302298630938,-6.804743986828656,68.1494355051825,66.71365135530012
17002,-24.039834002831356,37.54984808997297,253.2228464900387,70.65176240549894
17003,-100.33655804352084,-12.536876959477532,231.05024169794098,33.39467152006395
17004,-63.71395068082332,-57.71089024882666,108.46129974462616,48.30346858333023
17005,-75.2456991576004,54.434879446834756,243.8347073392416,40.16781066771732
17006,44.22676166436034,30.89892563913366,241.96114899717676,70.94647218885635
17007,26.87166254742118,-3.8648621430465493,172.8800803211046,80.53031567676987
17008,-118.96569136954753,-52.2756344600542,304.391116982755,58.42590884907724
17009,-21.896443863951504,34.717356566056175,266.07524903444465,82.62605794178019
17010,-164.55008465334615,-11.133291547594139,54.979585049292076,40.93421177272491
17011,31.17667270545715,6.237530891382758,250.76759923931078,78.07414865930755
17012,136.8684018444971,-7.45875960142644,168.61292266207212,41.46486432365009
17013,-79.43753220330532,50.288747118707946,211.31173292645494,66.68704960443046
17014,-63.542495828072845,-43.90633474993611,305.6189524636294,54.31069518183154
17015,-15.248101320482931,53.12827180537802,286.1993296787489,46.659255194031196
17016,178.90988780414608,68.32121528995475,124.18455119223961,88.74725962889643
17017,62.28647568784544,1.6845007501537292,351.95205930261676,83.03071544464467
17018,149.5086571938533,-34.086748645700276,337.0870367334881,53.209063427192845
17019,2.9875903280911587,-7.513815162328138,61.467837487600995,61.7755593505245
17020,144.45647436002218,70.14822354925698,61.85086397041549,44.183984423112996
17021,62.001893009313875,-3.2258185945564803,353.4763738916444,46.649264230481464
17022,124.95866392349757,6.753060282154534,270.2863708053323,42.81883375040813
17023,-31.972560562877845,55.63395197915501,6.063603992406761,36.96495630183427
17024,171.2871406247561,-6.815187780239216,114.83795727157198,32.20193789244773
17025,125.35984469067517,13.62927579691757,180.45025331224528,39.93415631197657
17026,-99.29643076829487,-29.96380128954508,274.4153318882243,56.74480582235304
17027,-147.0367787992863,5.107857510821533,147.22892875735093,48.552231793177555
17028,-58.16750974986337,-53.36946920722199,45.92049928206005,86.31235671935374
17029,28.082139110789967,-37.804746253702255,132.03686975904807,33.187749964947216
17030,126.31430356826854,-58.568752753527015,190.9324017926139,77.12194331287611
17031,-151.21908190063553,-32.11264974295034,26.18404530696765,71.64749297575193
17032,-159.75479033431358,-67.95313320100243,184.5959764467953,49.232844113827525
17033,-0.32792362795876784,-71.15234355783613,254.20877034099274,41.326667549902524
17034,-117.75731016797073,59.576860247951004,34.20244918450024,37.35165290738919
17035,61.252051712591054,-24.21778079792656,50.1081729609421,41.45829598392073
17036,7.847499445582827,17.816081173542845,64.38618761844293,74.63352460834403
17037,-85.38092966316808,32.82311987540158,173.2578044217956,60.455976630599764
17038,-100.81695691013057,-65.67172831694654,84.92572298090131,84.65019597768438
17039,62.344684800858545,-13.839684210011415,1.6654252345088416,66.16103525968433
17040,171.51332541665397,-20.46619943542069,319.01479009089024,73.78082714478845
17041,76.03579867462349,-15.55700758824949,37.431137512118504,73.0496788610758
17042,-60.34940561150286,12.106179125010181,281.7702164026677,83.14463412228474
17043,50.91422336401385,48.42103815379346,169.40848908306828,38.17537305621457
17044,35.90511317713731,-14.994518239646034,87.16314686390992,66.02120626983506
17045,144.6778365085263,57.85176245342833,349.6324741425016,87.08265291322792
17046,-162.03806370551894,11.311405924892187,246.37567791539308,57.32643434519676
17047,-80.0883563159205,71.42352367978441,353.6884263410584,53.54029087620986
17048,67.98968471668147,34.543104394872756,46.04858802986151,32.16667904313365
17049,-60.368868888536596,74.08739391890589,265.2219539155921,44.11591204373023
17050,176.38629302389018,29.244801443366494,195.74404179503517,74.42089837861747
17051,49.46847340822748,14.627547771367432,213.76303605043512,56.14411366009475
17052,100.24988251414254,-16.294767076863835,74.58702960686934,45.00743176166647
17053,178.24662935946878,-8.208007056104735,80.96689986862495,82.9922043061438
17054,-127.76494325715002,13.250692590973866,219.65524247927814,43.523471796344374
17055,-64.53995196429969,-5.97705838521804,115.16285934257404,70.48885373585517
17056,164.12690029703703,-4.313656398995182,186.41755852176678,41.94954167498418
17057,-179.31149730956722,58.072464844683935,143.2235317768358,52.11832541986504
17058,-103.71497640319792,-11.505046477693675,259.64635840586044,71.5720534229168
17059,-20.09291005091103,-6.781598672890963,20.382727551118425,51.26549085599034
17060,100.22101840815105,37.18960187429395,227.63182293219648,40.21962771154261
17061,-50.13928211524657,4.7834447093037475,26.751163230295912,45.7566366398282
17062,-54.12783753575543,-19.878220757288293,344.7117925550628,64.68081772822705
17063,-87.36857101711394,-56.694085734476005,20.991818671475677,34.995938023968506
17064,49.372362347246224,-30.709362735234507,355.77452384947435,30.268497047153865
17065,-91.51639033057852,-45.93632278618681,123.57552205965999,62.816302687827644
17066,87.1926582996739,27.034556396269927,3.5470514491133853,35.02182445809501
17067,-133.76867307321118,3.4819332504956857,188.55606538563987,78.08986547973961
17068,141.92074762188633,61.08008222569446,72.88058025117678,32.975932473263356
17069,-20.549317836734105,63.244737019804674,195.6316719245421,48.60337289610583
17070,-103.26059660907036,46.78619351471564,69.01388479282188,57.07946571722957
17071,170.77027171911232,-86.87865007346625,223.43530572945266,59.435089620354404
17072,-162.54042994673435,-67.2283609066652,108.21628410943585,39.2174164502789
17073,102.07394088614876,6.91982455124534,225.2614815697048,39.34665862278037
17074,-32.18017597311291,-6.791651395362983,192.19333044207602,68.53441147767148
17075,-144.4255717200083,-72.95143999442375,156.23725159112962,56.784341693381144
17076,74.89998361108897,36.99421539874693,267.42525826309827,81.27132614812213
17077,-121.60798571225521,-51.54366967512156,109.7836561725944,35.59911073863279
17078,168.88200609865623,29.273614253102963,300.63340941244877,87.6304272124062
17079,44.38605142113536,32.381948001647466,260.1885846844526,38.40452682330684
17080,153.0482874424764,-23.5246920795675,201.34109835330682,44.259372613677115
17081,-104.21754410324792,-12.507182248541966,161.18849065677014,41.6333666954751
17082,118.27862151280993,-40.99704683779022,147.9814255139587,30.061312129594178
17083,-100.99861670922984,40.892698681955245,147.04207360627322,51.48716521158801
17084,100.33873027676776,27.57482435715615,322.9639911893343,83.156202204423
17085,162.1991600836257,-57.35267656257471,248.15924801183982,70.30255747948914
17086,-136.3098853619155,60.428999120188166,340.9074624057728,63.6250586993137
17087,-84.28450310905055,-50.436742557024175,229.5229938401852,89.51168629901336
17088,-0.14184740137355334,-34.39725684767007,221.63881551093874,69.02362492351088
17089,-21.38285659654764,-16.161455042477808,12.80434492788672,53.41091943694187
17090,6.975048045196502,-1.6155138306855297,199.8912867942898,50.17219262756163
17091,0.7941638471337171,-35.301647211423315,50.45361153903876,59.35176700894373
17092,-76.22731407363895,33.9285076192878,45.40460771601356,45.716772389838
17093,5.2091257521204,-26.13808354870403,339.60487610074773,64.97158314902299
17094,9.32472242533757,-19.633046359265588,88.15080555060565,48.022953804001155
17095,-30.027718685101632,1.914590413710581,281.0199082922574,47.5745894506678
17096,49.30201633104693,-22.33716196202035,115.08769282671804,49.397062757389925
17097,-173.6985130702046,-35.26065329838617,339.65108577025677,88.11480210989203
17098,-103.14278986114059,79.7480571686155,28.021416028498088,41.24206786573309
17099,155.98280125295497,-15.097635016968432,78.9623210642375,85.90984458020833
17100,-154.0849393263683,-44.78003500783035,209.164307666608,55.278175049310576
17101,-4.8430654113533365,26.922909177777218,258.18237400094677,84.43714617566836
17102,-129.43001219895865,-45.980311101356264,150.77412702428532,69.2302730472414
17103,-173.09408070855577,-66.59301737343132,155.243892116282,55.612717663979126
17104,-88.04560336898895,-41.781712954410594,47.9700063309143,40.75767616190622
17105,-144.61514169886811,71.95222615633833,144.94714327025,32.00923446229735
17106,44.973055093533446,27.121205987488946,278.37034310064496,82.95867363940673
17107,79.6676750942903,-53.842916013676295,236.12643633063456,51.88724720310866
17108,-59.41759285359842,-36.02319196194728,147.25235714477128,89.49207152130322
17109,-22.25956216742324,38.92187786618906,177.193222790179,79.86049479315838
17110,-0.5601617507468575,9.72200460474575,243.03594941869346,62.58313632407226
17111,-112.53393588253029,31.955735388768744,161.0525903857168,85.84057129911812
17112,102.4979691335858,-14.799409656545299,170.2389482837271,36.24151135461873
17113,115.93940091711676,-43.277042277093514,344.1229490021682,50.962642840312455
17114,26.39097013341032,26.123799437473725,57.98221339659407,70.52651622337811
17115,124.64825696733982,-45.42698522952265,214.05864796323004,44.07952575047118
17116,-56.66989942515902,9.770268880199636,337.32523709283277,57.48765501371234
17117,95.21939566447156,-32.41697935253452,152.4448365374848,46.18427916716617
17118,-161.60650924663395,11.387513667124955,255.51765863966313,78.77783797590564
17119,-37.68284673055027,3.2953901714808995,113.44281207056521,48.7118518165595
17120,6.544795254994881,62.76162854665449,72.72425045867337,85.96919266380063
17121,-100.0687554679694,-36.16081912329922,178.33061900021698,79.52175767187458
17122,127.73857415042369,-55.555344391567175,171.91956341889264,56.235892694750795
17123,-50.35576022132116,-26.226626371437483,45.02922292202511,47.43999037434422
17124,-91.70666216069753,24.312399060795855,77.12444010703979,36.46062703852857
17125,61.72312859899506,21.059714150349556,17.75859983359966,76.57795210289149
17126,-28.11404946684968,8.504293987171915,328.2706356095818,87.37278487790877
17127,-142.35592217317281,-47.54428686251748,182.16012485378167,46.623503421444234
17128,-28.834383019664358,10.667651574475578,85.32506573652873,83.1324923689528
17129,95.84223040126676,-34.699867454095234,154.5436515057581,68.58663449508411
17130,33.66828399885054,-2.8007567370380206,341.3124354976729,35.501168342084085
17131,157.00555392065974,54.41512306666081,196.56972020174257,69.21872404083138
17132,-171.04256339882443,23.19269938527214,139.9579959254815,37.38365562485687
17133,137.02152834504489,-34.37743477296688,164.93824077896645,73.83548416204283
17134,176.24617913825472,15.56960410609446,209.77061040344714,89.1143011471301
17135,98.83367390630383,42.47504433603459,234.89467125732097,88.47761845325041
17136,89.96432647139784,-17.761379369524484,352.7681710321026,84.40542451821584
17137,60.31675497618676,20.27505447881618,316.76659167658727,36.46165836768858
17138,156.93989805092355,12.408042302417536,7.977166285108983,46.30665491238903
17139,-13.125062000873925,-55.880197443938584,345.82503780191996,57.05727265245696
17140,37.188445310578885,7.403987866335059,146.2961381874898,76.36153389784636
17141,-92.24699643727554,11.015719655619872,153.1808038390548,63.418588112173275
17142,155.36109673441553,-34.67317143040052,80.9631432331497,66.28554793127932
17143,49.91888527166191,-46.77921254318309,337.2386383089924,58.02565653753886
17144,-0.9211939220818977,22.995531279109066,331.97914055527025,41.475066164815956
17145,-46.01378563898771,-65.4459020865394,187.21245761202377,31.863006587906714
17146,76.62729975728581,33.299530467387555,234.7722607116479,89.66740203927132
17147,37.07303795622076,16.06276969255391,7.974436156362348,41.91345461014727
17148,-88.63182024698544,-42.72091765645212,223.0712048290149,56.41683419869305
17149,76.34030899529574,42.86270495171309,234.20535852639904,75.01181002355052
17150,-32.13236469453645,80.81546925061156,9.214850832424686,52.944576272668314
17151,-155.89268395543786,-15.870722963926335,172.863268889879,53.603165745449914
17152,-76.17357515438663,-73.75731162185592,109.34890405146099,81.39722017785842
17153,83.42639029020745,17.828737837994773,200.12670157582312,62.48939218448688
17154,-135.56228360910185,-12.010837118162934,149.94450598343917,81.5877527709033
17155,6.893615472541313,-23.57350968085155,346.43157323186017,61.78608572650998
17156,72.20875519369292,-24.730579396328075,37.13011381660958,53.78687123074253
17157,-141.53993867442534,-64.42603406145302,191.2656075582101,85.72310647922384
17158,-110.49589705729282,33.19498507046758,272.6655656992069,43.90144079828585
17159,37.75745473783283,-2.8689844943271696,37.28044993907942,43.80334312983918
17160,-153.40887642164404,0.6599133900877908,164.80759712318164,38.86837092471689
17161,-23.009992904380823,10.69118581491028,119.97532252619432,67.48560149193517
17162,-116.43154921792271,1.7534513728340275,43.61464903364534,31.35283478419695
17163,-23.55382949893408,-24.37102922248632,88.85516908273735,63.820707285745314
17164,-61.513738958355816,10.90667549718424,143.05020310471934,74.67904258946437
17165,-83.05688094495834,-24.424799452066164,210.46721582515244,61.238177843394524
17166,-38.0055265211528,-3.197049454761299,79.10609342831118,48.404899345255664
17167,-107.04568043352232,34.65165075720947,13.451298611908392,77.38570760920928
17168,-93.49834423550867,84.0916122758721,129.96783211897161,61.04689699936203
17169,-98.35425209248982,-42.71025032161664,187.6800505887381,34.64232656270245
17170,-145.50231116458627,-17.820352657006314,313.8523448747805,30.04494791252245
17171,-56.616220484618566,1.5876233049126733,230.61780959850927,42.5279579885887
17172,-145.3849799443067,-7.911276613308764,310.885553522087,34.909042640454295
17173,-104.67638842281501,20.315490750660093,244.5782009314812,54.86330735580388
17174,-162.45994772198077,48.27380998313138,104.00448363037097,83.01173854189031
17175,-16.999721343530837,2.3030941204718354,250.28701485551386,43.39997030483269
17176,102.83714054719906,28.651819135371866,241.4557214759159,89.74235068327734
17177,106.11666401116418,62.89300622525264,19.778284928490475,42.2751329437997
17178,-102.65522853055509,39.68576276166415,272.56581215417765,86.35941740647522
17179,153.97999005950737,-19.316180620998328,155.75069021706315,35.08082660759258
17180,-86.76121009106511,-9.704833323078772,22.4820694336898,68.6626431077187
17181,-17.454919671148218,13.43479076251344,203.1852605218441,61.311896120893174
17182,-85.46564414796347,29.657494451883007,129.1223129584913,35.872901882988636
17183,29.77189072567316,10.405409116160806,152.90639619236092,71.75927853228583
17184,-144.892455788966,-5.675242186448768,324.0989871068248,44.931915079741785
17185,-122.81729473457722,-17.48768085695048,106.66684498082039,58.10785885804428
17186,-100.94807302204603,78.64200479785704,328.7986913555529,39.53889210076198
17187,59.77064933672378,30.74955489037145,237.81287642581748,85.15298209577693
17188,9.0940500187628,47.18006707424889,332.8038849488119,52.14459994959339
17189,-104.22432720546662,-18.8521733612594,173.3146765606888,49.00046310490036
17190,-55.38619735480087,11.941081736428648,9.585568971353995,32.57002195138128
17191,78.50260763413132,29.084514615834877,331.71567779333316,60.15271810043808
17192,-14.532087676850324,-72.44379848086797,280.6691186856712,45.90361460598149
17193,117.74109891294711,45.73242915296591,230.45221774240542,77.99668900844671
17194,-120.91866142708022,-41.28093409975892,341.104234852694,68.09362064172748
17195,-63.935316847054864,-40.38409352883876,11.082158829097452,84.49314735605319
17196,92.94611362611761,-41.667497678549886,122.88159528086263,37.43302422537575
17197,-31.64997659810058,67.96216333428937,143.6101140527907,47.6323940655999
17198,-63.47879035617417,-33.98788775449545,315.6890245211129,38.26678289723906
17199,147.51246819498454,38.75257020983219,28.352905528624213,48.562764863886756
17200,140.6808838436806,-49.59501295974708,211.84369330691842,64.62765442947475
17201,50.823187027227675,-32.5173568856032,223.4982041854153,81.68456765863439
17202,-168.36906444845775,-17.712513976513915,251.9048355000126,83.98001087100738
17203,120.48356036188153,50.383903517976506,298.4173642448318,45.481134326602344
17204,157.03207804827952,-62.64645512411767,57.41450470620534,62.956598673012834
17205,94.23358747772352,-54.85743990129559,169.0716590689862,80.0386266885238
17206,16.527411306898728,-45.78487226486361,131.44531578988756,68.82630256512954
17207,-93.81243000387275,-63.11388458146617,250.79954247501826,53.33651302797608
17208,-73.26226708480081,10.605212063619256,86.61778675347487,51.73885577661581
17209,53.02497465241714,-62.002516905684395,9.828551957361453,77.39647517698518
17210,-122.42052052990606,-59.2117284525012,3.1932182772134388,32.82027426738818
17211,-16.269156073406663,-34.55676886327104,198.01926764704805,45.41318753325948
17212,-105.03850261971236,-56.63115000452916,173.86568240985923,57.21182045293685
17213,17.720563689294465,-48.55485821364807,16.96237277869836,72.81981504678868
17214,-122.05711092045149,-60.61957064465296,262.9913251348642,56.97995965046731
17215,58.906588820813,18.57811321126641,359.93341433585726,78.97400444988489
17216,-17.590866886844765,-45.434711232197294,137.5785628047696,40.53780855645297
17217,-162.1799684555587,-13.144784779607091,262.7618287272611,41.72085060279811
17218,-14.903542638999937,37.98081438841647,318.0501272634221,85.13384407873323
17219,-112.4066437374329,56.91938851122495,312.3594856589383,48.378580380052995
17220,-8.467698660214126,57.14406768362507,319.81818300949334,61.519010311909504
17221,115.35717615087691,-2.4055003160231414,8.617679336609662,61.20278924698586
17222,70.05623592344338,74.47916546803096,192.08228387214717,55.08922117937922
17223,-179.72923328845948,-52.41612488852902,113.1058512045592,30.552101756748467
17224,-135.16222205006613,-17.991951323154726,225.63967141940142,79.5567977712389
17225,143.26205917056825,72.63784997930344,322.2737572787719,50.53629719289282
17226,23.298008437024464,-34.70297125972239,258.75556107226055,73.1813810548742
17227,125.47999712414662,35.96967224802297,149.31442030642182,84.89767179305647
17228,-60.36904867408684,-31.70592787900454,325.7743373434413,32.79233343270102
17229,-80.74999412193864,-41.53347853483929,226.11458044645704,71.0810375550851
17230,121.06000031279086,44.88196864738513,351.2086029678411,82.11979611482516
